date,entity_id,instrument,net_exposure,gross_exposure,leverage_proxy,fraud_label
1995-04-25,BFS_SINGAPORE,NIKKEI_FUT,2383363913.47,2383363913.47,476.6728,0
1995-04-25,BFS_SINGAPORE,JGB_FUT,-42655647.87,42655647.87,8.5311,0
1995-04-25,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-140444005.42,140444005.42,28.0888,0
1995-04-26,BFS_SINGAPORE,NIKKEI_FUT,2155706196.06,2155706196.06,431.1412,1
1995-04-26,BFS_SINGAPORE,JGB_FUT,-43806354.66,43806354.66,8.7613,1
1995-04-26,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-146409731.87,146409731.87,29.2819,1
1995-04-27,BFS_SINGAPORE,NIKKEI_FUT,2055262158.66,2055262158.66,411.0524,0
1995-04-27,BFS_SINGAPORE,JGB_FUT,-40080570.51,40080570.51,8.0161,0
1995-04-27,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-118160299.18,118160299.18,23.6321,0
1995-04-28,BFS_SINGAPORE,NIKKEI_FUT,2044220642.66,2044220642.66,408.8441,0
1995-04-28,BFS_SINGAPORE,JGB_FUT,-42953950.44,42953950.44,8.5908,0
1995-04-28,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-115371137.87,115371137.87,23.0742,0
1995-04-29,BFS_SINGAPORE,NIKKEI_FUT,1929572213.78,1929572213.78,385.9144,1
1995-04-29,BFS_SINGAPORE,JGB_FUT,-43689996.81,43689996.81,8.738,1
1995-04-29,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-121594350.96,121594350.96,24.3189,1
1995-04-30,BFS_SINGAPORE,NIKKEI_FUT,2096732112.36,2096732112.36,419.3464,0
1995-04-30,BFS_SINGAPORE,JGB_FUT,-45510726.37,45510726.37,9.1021,0
1995-04-30,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-114109841.02,114109841.02,22.822,0
1995-05-01,BFS_SINGAPORE,NIKKEI_FUT,2189503757.36,2189503757.36,437.9008,0
1995-05-01,BFS_SINGAPORE,JGB_FUT,-43339992.85,43339992.85,8.668,0
1995-05-01,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-111181512.38,111181512.38,22.2363,0
1995-05-02,BFS_SINGAPORE,NIKKEI_FUT,2501082991.65,2501082991.65,500.2166,1
1995-05-02,BFS_SINGAPORE,JGB_FUT,-44204896.4,44204896.4,8.841,1
1995-05-02,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-123862796.05,123862796.05,24.7726,1
1995-05-03,BFS_SINGAPORE,NIKKEI_FUT,2454596452.2,2454596452.2,490.9193,0
1995-05-03,BFS_SINGAPORE,JGB_FUT,-48134700.49,48134700.49,9.6269,0
1995-05-03,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-125540413.85,125540413.85,25.1081,0
1995-05-04,BFS_SINGAPORE,NIKKEI_FUT,2433329448.35,2433329448.35,486.6659,0
1995-05-04,BFS_SINGAPORE,JGB_FUT,-50058193.29,50058193.29,10.0116,0
1995-05-04,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-120249190.95,120249190.95,24.0498,0
1995-05-05,BFS_SINGAPORE,NIKKEI_FUT,2188753655.13,2188753655.13,437.7507,1
1995-05-05,BFS_SINGAPORE,JGB_FUT,-47752333.48,47752333.48,9.5505,1
1995-05-05,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-117098105.22,117098105.22,23.4196,1
1995-05-06,BFS_SINGAPORE,NIKKEI_FUT,1933825493.4,1933825493.4,386.7651,0
1995-05-06,BFS_SINGAPORE,JGB_FUT,-52617382.25,52617382.25,10.5235,0
1995-05-06,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-115806951.5,115806951.5,23.1614,0
1995-05-07,BFS_SINGAPORE,NIKKEI_FUT,1890183322.91,1890183322.91,378.0367,0
1995-05-07,BFS_SINGAPORE,JGB_FUT,-59997997.73,59997997.73,11.9996,0
1995-05-07,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-104568918.21,104568918.21,20.9138,0
1995-05-08,BFS_SINGAPORE,NIKKEI_FUT,1821965573.43,1821965573.43,364.3931,1
1995-05-08,BFS_SINGAPORE,JGB_FUT,-52177360.44,52177360.44,10.4355,1
1995-05-08,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-96580262.22,96580262.22,19.3161,1
1995-05-09,BFS_SINGAPORE,NIKKEI_FUT,1899531827.98,1899531827.98,379.9064,0
1995-05-09,BFS_SINGAPORE,JGB_FUT,-51167557.91,51167557.91,10.2335,0
1995-05-09,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-99635193.63,99635193.63,19.927,0
1995-05-10,BFS_SINGAPORE,NIKKEI_FUT,2167943249.98,2167943249.98,433.5886,0
1995-05-10,BFS_SINGAPORE,JGB_FUT,-49555706.91,49555706.91,9.9111,0
1995-05-10,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-110163928.85,110163928.85,22.0328,0
1995-05-11,BFS_SINGAPORE,NIKKEI_FUT,1969677648.74,1969677648.74,393.9355,1
1995-05-11,BFS_SINGAPORE,JGB_FUT,-52437987.07,52437987.07,10.4876,1
1995-05-11,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-110661840.8,110661840.8,22.1324,1
1995-05-12,BFS_SINGAPORE,NIKKEI_FUT,2240753484.92,2240753484.92,448.1507,0
1995-05-12,BFS_SINGAPORE,JGB_FUT,-48993005.55,48993005.55,9.7986,0
1995-05-12,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-110787288.57,110787288.57,22.1575,0
1995-05-13,BFS_SINGAPORE,NIKKEI_FUT,2591493815.4,2591493815.4,518.2988,0
1995-05-13,BFS_SINGAPORE,JGB_FUT,-51487728.26,51487728.26,10.2975,0
1995-05-13,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-98475797.99,98475797.99,19.6952,0
1995-05-14,BFS_SINGAPORE,NIKKEI_FUT,2801536204.0,2801536204.0,560.3072,1
1995-05-14,BFS_SINGAPORE,JGB_FUT,-55604193.93,55604193.93,11.1208,1
1995-05-14,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-89200034.53,89200034.53,17.84,1
1995-05-15,BFS_SINGAPORE,NIKKEI_FUT,3151381739.49,3151381739.49,630.2763,0
1995-05-15,BFS_SINGAPORE,JGB_FUT,-55304940.01,55304940.01,11.061,0
1995-05-15,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-84450148.09,84450148.09,16.89,0
1995-05-16,BFS_SINGAPORE,NIKKEI_FUT,2895312442.04,2895312442.04,579.0625,0
1995-05-16,BFS_SINGAPORE,JGB_FUT,-50240277.7,50240277.7,10.0481,0
1995-05-16,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-90594772.66,90594772.66,18.119,0
1995-05-17,BFS_SINGAPORE,NIKKEI_FUT,3145997902.21,3145997902.21,629.1996,1
1995-05-17,BFS_SINGAPORE,JGB_FUT,-54247376.15,54247376.15,10.8495,1
1995-05-17,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-92041111.69,92041111.69,18.4082,1
1995-05-18,BFS_SINGAPORE,NIKKEI_FUT,3481006486.69,3481006486.69,696.2013,0
1995-05-18,BFS_SINGAPORE,JGB_FUT,-54700091.3,54700091.3,10.94,0
1995-05-18,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-88149563.44,88149563.44,17.6299,0
1995-05-19,BFS_SINGAPORE,NIKKEI_FUT,3574171716.06,3574171716.06,714.8343,0
1995-05-19,BFS_SINGAPORE,JGB_FUT,-61065373.97,61065373.97,12.2131,0
1995-05-19,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-88001353.3,88001353.3,17.6003,0
1995-05-20,BFS_SINGAPORE,NIKKEI_FUT,3312969563.45,3312969563.45,662.5939,1
1995-05-20,BFS_SINGAPORE,JGB_FUT,-58110320.3,58110320.3,11.6221,1
1995-05-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-90783211.4,90783211.4,18.1566,1
1995-05-21,BFS_SINGAPORE,NIKKEI_FUT,3484026034.19,3484026034.19,696.8052,0
1995-05-21,BFS_SINGAPORE,JGB_FUT,-56270987.94,56270987.94,11.2542,0
1995-05-21,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-98740146.73,98740146.73,19.748,0
1995-05-22,BFS_SINGAPORE,NIKKEI_FUT,3865582568.43,3865582568.43,773.1165,0
1995-05-22,BFS_SINGAPORE,JGB_FUT,-58592819.15,58592819.15,11.7186,0
1995-05-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-93461027.71,93461027.71,18.6922,0
