date,entity_id,instrument,net_exposure,gross_exposure,leverage_proxy,fraud_label
1995-04-22,BFS_SINGAPORE,NIKKEI_FUT,3264700548078.64,3264700548078.64,652940.1096,1
1995-04-22,BFS_SINGAPORE,JGB_FUT,-412985797269.96,412985797269.96,82597.1595,1
1995-04-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-116126969674.71,116126969674.71,23225.3939,1
1995-04-23,BFS_SINGAPORE,NIKKEI_FUT,3492736868046.6,3492736868046.6,698547.3736,1
1995-04-23,BFS_SINGAPORE,JGB_FUT,-455066968465.28,455066968465.28,91013.3937,1
1995-04-23,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-120460547761.82,120460547761.82,24092.1096,1
1995-04-24,BFS_SINGAPORE,NIKKEI_FUT,4152235681824.88,4152235681824.88,830447.1364,1
1995-04-24,BFS_SINGAPORE,JGB_FUT,-527110752563.22,527110752563.22,105422.1505,1
1995-04-24,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-135291191525.59,135291191525.59,27058.2383,1
1995-04-25,BFS_SINGAPORE,NIKKEI_FUT,5206895215405.77,5206895215405.77,1041379.0431,1
1995-04-25,BFS_SINGAPORE,JGB_FUT,-610286093593.83,610286093593.83,122057.2187,1
1995-04-25,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-146581674473.9,146581674473.9,29316.3349,1
1995-04-26,BFS_SINGAPORE,NIKKEI_FUT,5215584037067.27,5215584037067.27,1043116.8074,1
1995-04-26,BFS_SINGAPORE,JGB_FUT,-716146937619.45,716146937619.45,143229.3875,1
1995-04-26,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-169372503752.51,169372503752.51,33874.5008,1
1995-04-27,BFS_SINGAPORE,NIKKEI_FUT,6016987820677.24,6016987820677.24,1203397.5641,1
1995-04-27,BFS_SINGAPORE,JGB_FUT,-875971581796.9,875971581796.9,175194.3164,1
1995-04-27,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-184982191043.36,184982191043.36,36996.4382,1
1995-04-28,BFS_SINGAPORE,NIKKEI_FUT,5848969651713.66,5848969651713.66,1169793.9303,1
1995-04-28,BFS_SINGAPORE,JGB_FUT,-918299010645.48,918299010645.48,183659.8021,1
1995-04-28,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-188931303695.63,188931303695.63,37786.2607,1
1995-04-29,BFS_SINGAPORE,NIKKEI_FUT,6611936410479.26,6611936410479.26,1322387.2821,1
1995-04-29,BFS_SINGAPORE,JGB_FUT,-1085686065741.57,1085686065741.57,217137.2131,1
1995-04-29,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-201167087848.2,201167087848.2,40233.4176,1
1995-04-30,BFS_SINGAPORE,NIKKEI_FUT,6784667104769.52,6784667104769.52,1356933.421,1
1995-04-30,BFS_SINGAPORE,JGB_FUT,-1148389453334.91,1148389453334.91,229677.8907,1
1995-04-30,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-217215162381.15,217215162381.15,43443.0325,1
1995-05-01,BFS_SINGAPORE,NIKKEI_FUT,6516131087464.2,6516131087464.2,1303226.2175,1
1995-05-01,BFS_SINGAPORE,JGB_FUT,-1375513023247.66,1375513023247.66,275102.6046,1
1995-05-01,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-233515531296.4,233515531296.4,46703.1063,1
1995-05-02,BFS_SINGAPORE,NIKKEI_FUT,7000854862553.84,7000854862553.84,1400170.9725,1
1995-05-02,BFS_SINGAPORE,JGB_FUT,-1545102423969.87,1545102423969.87,309020.4848,1
1995-05-02,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-243815548406.53,243815548406.53,48763.1097,1
1995-05-03,BFS_SINGAPORE,NIKKEI_FUT,6800589799317.18,6800589799317.18,1360117.9599,1
1995-05-03,BFS_SINGAPORE,JGB_FUT,-1344749500873.01,1344749500873.01,268949.9002,1
1995-05-03,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-298133259121.83,298133259121.83,59626.6518,1
1995-05-04,BFS_SINGAPORE,NIKKEI_FUT,7299735109783.54,7299735109783.54,1459947.022,1
1995-05-04,BFS_SINGAPORE,JGB_FUT,-1446582141828.87,1446582141828.87,289316.4284,1
1995-05-04,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-367882701256.64,367882701256.64,73576.5403,1
1995-05-05,BFS_SINGAPORE,NIKKEI_FUT,8414433419122.53,8414433419122.53,1682886.6838,1
1995-05-05,BFS_SINGAPORE,JGB_FUT,-1640077078830.1,1640077078830.1,328015.4158,1
1995-05-05,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-439835168957.24,439835168957.24,87967.0338,1
1995-05-06,BFS_SINGAPORE,NIKKEI_FUT,10098169062983.16,10098169062983.16,2019633.8126,1
1995-05-06,BFS_SINGAPORE,JGB_FUT,-1482888683369.12,1482888683369.12,296577.7367,1
1995-05-06,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-467936260571.76,467936260571.76,93587.2521,1
1995-05-07,BFS_SINGAPORE,NIKKEI_FUT,11408028283001.67,11408028283001.67,2281605.6566,1
1995-05-07,BFS_SINGAPORE,JGB_FUT,-1698114543327.39,1698114543327.39,339622.9087,1
1995-05-07,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-511188289953.19,511188289953.19,102237.658,1
1995-05-08,BFS_SINGAPORE,NIKKEI_FUT,13228513727120.98,13228513727120.98,2645702.7454,1
1995-05-08,BFS_SINGAPORE,JGB_FUT,-1889885100581.22,1889885100581.22,377977.0201,1
1995-05-08,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-648911071092.88,648911071092.88,129782.2142,1
1995-05-09,BFS_SINGAPORE,NIKKEI_FUT,15955328187372.62,15955328187372.62,3191065.6375,1
1995-05-09,BFS_SINGAPORE,JGB_FUT,-2382904294358.74,2382904294358.74,476580.8589,1
1995-05-09,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-734980127404.53,734980127404.53,146996.0255,1
1995-05-10,BFS_SINGAPORE,NIKKEI_FUT,16592673760576.01,16592673760576.01,3318534.7521,1
1995-05-10,BFS_SINGAPORE,JGB_FUT,-2501262950687.26,2501262950687.26,500252.5901,1
1995-05-10,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-691243512214.04,691243512214.04,138248.7024,1
1995-05-11,BFS_SINGAPORE,NIKKEI_FUT,20405888775636.24,20405888775636.24,4081177.7551,1
1995-05-11,BFS_SINGAPORE,JGB_FUT,-2761977063299.82,2761977063299.82,552395.4127,1
1995-05-11,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-859818131170.65,859818131170.65,171963.6262,1
1995-05-12,BFS_SINGAPORE,NIKKEI_FUT,23063555755332.58,23063555755332.58,4612711.1511,1
1995-05-12,BFS_SINGAPORE,JGB_FUT,-3033944039690.2,3033944039690.2,606788.8079,1
1995-05-12,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1162322147335.34,1162322147335.34,232464.4295,1
1995-05-13,BFS_SINGAPORE,NIKKEI_FUT,27595538223452.19,27595538223452.19,5519107.6447,1
1995-05-13,BFS_SINGAPORE,JGB_FUT,-2823564989106.34,2823564989106.34,564712.9978,1
1995-05-13,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1337272134902.16,1337272134902.16,267454.427,1
1995-05-14,BFS_SINGAPORE,NIKKEI_FUT,24460638920986.75,24460638920986.75,4892127.7842,1
1995-05-14,BFS_SINGAPORE,JGB_FUT,-3162799118624.58,3162799118624.58,632559.8237,1
1995-05-14,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1563866741033.44,1563866741033.44,312773.3482,1
1995-05-15,BFS_SINGAPORE,NIKKEI_FUT,27149733530230.38,27149733530230.38,5429946.706,1
1995-05-15,BFS_SINGAPORE,JGB_FUT,-3264942252916.38,3264942252916.38,652988.4506,1
1995-05-15,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1562976600975.81,1562976600975.81,312595.3202,1
1995-05-16,BFS_SINGAPORE,NIKKEI_FUT,31972960543028.96,31972960543028.96,6394592.1086,1
1995-05-16,BFS_SINGAPORE,JGB_FUT,-3563349419405.47,3563349419405.47,712669.8839,1
1995-05-16,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1880370065119.0,1880370065119.0,376074.013,1
1995-05-17,BFS_SINGAPORE,NIKKEI_FUT,32030466629942.77,32030466629942.77,6406093.326,1
1995-05-17,BFS_SINGAPORE,JGB_FUT,-3663531237126.15,3663531237126.15,732706.2474,1
1995-05-17,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2338757952054.91,2338757952054.91,467751.5904,1
1995-05-18,BFS_SINGAPORE,NIKKEI_FUT,36463431622931.76,36463431622931.76,7292686.3246,1
1995-05-18,BFS_SINGAPORE,JGB_FUT,-3557746439203.12,3557746439203.12,711549.2878,1
1995-05-18,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2738505342604.14,2738505342604.14,547701.0685,1
1995-05-19,BFS_SINGAPORE,NIKKEI_FUT,43788301273625.76,43788301273625.76,8757660.2547,1
1995-05-19,BFS_SINGAPORE,JGB_FUT,-3959036649952.71,3959036649952.71,791807.33,1
1995-05-19,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2800959474631.18,2800959474631.18,560191.8949,1
1995-05-20,BFS_SINGAPORE,NIKKEI_FUT,48287470145651.03,48287470145651.03,9657494.0291,1
1995-05-20,BFS_SINGAPORE,JGB_FUT,-4531772836540.57,4531772836540.57,906354.5673,1
1995-05-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3076532318027.72,3076532318027.72,615306.4636,1
1995-05-21,BFS_SINGAPORE,NIKKEI_FUT,51449221815325.83,51449221815325.83,10289844.3631,1
1995-05-21,BFS_SINGAPORE,JGB_FUT,-4998345942353.69,4998345942353.69,999669.1885,1
1995-05-21,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3502254698706.37,3502254698706.37,700450.9397,1
1995-05-22,BFS_SINGAPORE,NIKKEI_FUT,59593033787461.48,59593033787461.48,11918606.7575,1
1995-05-22,BFS_SINGAPORE,JGB_FUT,-5473202667457.47,5473202667457.47,1094640.5335,1
1995-05-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3862618229867.31,3862618229867.31,772523.646,1
