date,entity_id,instrument,net_exposure,gross_exposure,leverage_proxy,fraud_label
1995-04-23,BFS_SINGAPORE,JGB_FUT,-23528768100.1,23528768100.1,4705.7536,1
1995-04-23,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-9552679358.77,9552679358.77,1910.5359,1
1995-04-24,BFS_SINGAPORE,NIKKEI_FUT,74182446925.22,74182446925.22,14836.4894,1
1995-04-24,BFS_SINGAPORE,JGB_FUT,-23739177089.28,23739177089.28,4747.8354,1
1995-04-24,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-10144652744.78,10144652744.78,2028.9305,1
1995-04-25,BFS_SINGAPORE,NIKKEI_FUT,63218629709.69,63218629709.69,12643.7259,1
1995-04-25,BFS_SINGAPORE,JGB_FUT,-29437103581.03,29437103581.03,5887.4207,1
1995-04-25,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-10595450407.42,10595450407.42,2119.0901,1
1995-04-26,BFS_SINGAPORE,NIKKEI_FUT,68186342479.38,68186342479.38,13637.2685,1
1995-04-26,BFS_SINGAPORE,JGB_FUT,-35181548432.52,35181548432.52,7036.3097,1
1995-04-26,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-10565098735.14,10565098735.14,2113.0197,1
1995-04-27,BFS_SINGAPORE,NIKKEI_FUT,83921422769.61,83921422769.61,16784.2846,1
1995-04-27,BFS_SINGAPORE,JGB_FUT,-42231224445.25,42231224445.25,8446.2449,1
1995-04-27,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-12237744530.01,12237744530.01,2447.5489,1
1995-04-28,BFS_SINGAPORE,NIKKEI_FUT,89638151668.03,89638151668.03,17927.6303,1
1995-04-28,BFS_SINGAPORE,JGB_FUT,-42188679349.42,42188679349.42,8437.7359,1
1995-04-28,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-14098726528.39,14098726528.39,2819.7453,1
1995-04-29,BFS_SINGAPORE,NIKKEI_FUT,88084144290.37,88084144290.37,17616.8289,1
1995-04-29,BFS_SINGAPORE,JGB_FUT,-50469295096.97,50469295096.97,10093.859,1
1995-04-29,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-15589878669.77,15589878669.77,3117.9757,1
1995-04-30,BFS_SINGAPORE,NIKKEI_FUT,85372322912.82,85372322912.82,17074.4646,1
1995-04-30,BFS_SINGAPORE,JGB_FUT,-68454233529.2,68454233529.2,13690.8467,1
1995-04-30,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-20105779091.38,20105779091.38,4021.1558,1
1995-05-01,BFS_SINGAPORE,NIKKEI_FUT,100908205319.35,100908205319.35,20181.6411,1
1995-05-01,BFS_SINGAPORE,JGB_FUT,-83745462861.63,83745462861.63,16749.0926,1
1995-05-01,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-23650836539.74,23650836539.74,4730.1673,1
1995-05-02,BFS_SINGAPORE,NIKKEI_FUT,97039062845.7,97039062845.7,19407.8126,1
1995-05-02,BFS_SINGAPORE,JGB_FUT,-81374512591.78,81374512591.78,16274.9025,1
1995-05-02,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-23689651706.65,23689651706.65,4737.9303,1
1995-05-03,BFS_SINGAPORE,NIKKEI_FUT,106573702193.54,106573702193.54,21314.7404,1
1995-05-03,BFS_SINGAPORE,JGB_FUT,-76088837389.79,76088837389.79,15217.7675,1
1995-05-03,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-26968212835.45,26968212835.45,5393.6426,1
1995-05-04,BFS_SINGAPORE,NIKKEI_FUT,125892024569.5,125892024569.5,25178.4049,1
1995-05-04,BFS_SINGAPORE,JGB_FUT,-80101406000.05,80101406000.05,16020.2812,1
1995-05-04,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-29682649479.72,29682649479.72,5936.5299,1
1995-05-05,BFS_SINGAPORE,NIKKEI_FUT,136242340210.43,136242340210.43,27248.468,1
1995-05-05,BFS_SINGAPORE,JGB_FUT,-73643299749.82,73643299749.82,14728.6599,1
1995-05-05,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-28443486583.74,28443486583.74,5688.6973,1
1995-05-06,BFS_SINGAPORE,NIKKEI_FUT,148987206040.38,148987206040.38,29797.4412,1
1995-05-06,BFS_SINGAPORE,JGB_FUT,-87337907947.95,87337907947.95,17467.5816,1
1995-05-06,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-29760973150.53,29760973150.53,5952.1946,1
1995-05-07,BFS_SINGAPORE,NIKKEI_FUT,148064574427.16,148064574427.16,29612.9149,1
1995-05-07,BFS_SINGAPORE,JGB_FUT,-103254789537.36,103254789537.36,20650.9579,1
1995-05-07,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-27411615268.06,27411615268.06,5482.3231,1
1995-05-08,BFS_SINGAPORE,NIKKEI_FUT,164887173013.39,164887173013.39,32977.4346,1
1995-05-08,BFS_SINGAPORE,JGB_FUT,-109157116009.28,109157116009.28,21831.4232,1
1995-05-08,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-30954011032.06,30954011032.06,6190.8022,1
1995-05-09,BFS_SINGAPORE,NIKKEI_FUT,163585574794.99,163585574794.99,32717.115,1
1995-05-09,BFS_SINGAPORE,JGB_FUT,-116326197835.34,116326197835.34,23265.2396,1
1995-05-09,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-33013294151.02,33013294151.02,6602.6588,1
1995-05-10,BFS_SINGAPORE,NIKKEI_FUT,181611033054.26,181611033054.26,36322.2066,1
1995-05-10,BFS_SINGAPORE,JGB_FUT,-109230692102.25,109230692102.25,21846.1384,1
1995-05-10,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-39653331594.71,39653331594.71,7930.6663,1
1995-05-11,BFS_SINGAPORE,NIKKEI_FUT,203306393317.75,203306393317.75,40661.2787,1
1995-05-11,BFS_SINGAPORE,JGB_FUT,-99520681848.36,99520681848.36,19904.1364,1
1995-05-11,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-43273072619.66,43273072619.66,8654.6145,1
1995-05-12,BFS_SINGAPORE,NIKKEI_FUT,244830996863.0,244830996863.0,48966.1994,1
1995-05-12,BFS_SINGAPORE,JGB_FUT,-99307122875.42,99307122875.42,19861.4246,1
1995-05-12,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-39293892537.38,39293892537.38,7858.7785,1
1995-05-13,BFS_SINGAPORE,NIKKEI_FUT,272550235564.45,272550235564.45,54510.0471,1
1995-05-13,BFS_SINGAPORE,JGB_FUT,-113582509988.18,113582509988.18,22716.502,1
1995-05-13,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-42678453524.41,42678453524.41,8535.6907,1
1995-05-14,BFS_SINGAPORE,NIKKEI_FUT,293907039467.67,293907039467.67,58781.4079,1
1995-05-14,BFS_SINGAPORE,JGB_FUT,-137442618452.02,137442618452.02,27488.5237,1
1995-05-14,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-47511537373.08,47511537373.08,9502.3075,1
1995-05-15,BFS_SINGAPORE,NIKKEI_FUT,323534848126.64,323534848126.64,64706.9696,1
1995-05-15,BFS_SINGAPORE,JGB_FUT,-149580908401.58,149580908401.58,29916.1817,1
1995-05-15,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-50162100397.64,50162100397.64,10032.4201,1
1995-05-16,BFS_SINGAPORE,NIKKEI_FUT,373516954297.87,373516954297.87,74703.3909,1
1995-05-16,BFS_SINGAPORE,JGB_FUT,-157592727872.38,157592727872.38,31518.5456,1
1995-05-16,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-57140186112.22,57140186112.22,11428.0372,1
1995-05-17,BFS_SINGAPORE,NIKKEI_FUT,399254497582.14,399254497582.14,79850.8995,1
1995-05-17,BFS_SINGAPORE,JGB_FUT,-156668538155.76,156668538155.76,31333.7076,1
1995-05-17,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-54996633541.03,54996633541.03,10999.3267,1
1995-05-18,BFS_SINGAPORE,NIKKEI_FUT,453616268520.98,453616268520.98,90723.2537,1
1995-05-18,BFS_SINGAPORE,JGB_FUT,-164962876966.69,164962876966.69,32992.5754,1
1995-05-18,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-63833474340.25,63833474340.25,12766.6949,1
1995-05-19,BFS_SINGAPORE,NIKKEI_FUT,437852219124.6,437852219124.6,87570.4438,1
1995-05-19,BFS_SINGAPORE,JGB_FUT,-190833783303.36,190833783303.36,38166.7567,1
1995-05-19,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-74345626491.45,74345626491.45,14869.1253,1
1995-05-20,BFS_SINGAPORE,NIKKEI_FUT,486058360463.84,486058360463.84,97211.6721,1
1995-05-20,BFS_SINGAPORE,JGB_FUT,-201358097395.02,201358097395.02,40271.6195,1
1995-05-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-87797167201.33,87797167201.33,17559.4334,1
1995-05-21,BFS_SINGAPORE,NIKKEI_FUT,527408156429.36,527408156429.36,105481.6313,1
1995-05-21,BFS_SINGAPORE,JGB_FUT,-213665853558.47,213665853558.47,42733.1707,1
1995-05-21,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-89658938899.22,89658938899.22,17931.7878,1
1995-05-22,BFS_SINGAPORE,NIKKEI_FUT,577500235046.73,577500235046.73,115500.047,1
1995-05-22,BFS_SINGAPORE,JGB_FUT,-248830324715.27,248830324715.27,49766.0649,1
1995-05-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-101384081220.24,101384081220.24,20276.8162,1
