date,entity_id,instrument,net_exposure,gross_exposure,leverage_proxy,fraud_label
1995-04-25,BFS_SINGAPORE,JGB_FUT,-104479514.26,104479514.26,20.8959,0
1995-04-25,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-107439853.99,107439853.99,21.488,0
1995-04-26,BFS_SINGAPORE,NIKKEI_FUT,482976445.52,482976445.52,96.5953,1
1995-04-26,BFS_SINGAPORE,JGB_FUT,-102893965.29,102893965.29,20.5788,1
1995-04-26,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-124697636.46,124697636.46,24.9395,1
1995-04-27,BFS_SINGAPORE,NIKKEI_FUT,512073420.94,512073420.94,102.4147,0
1995-04-27,BFS_SINGAPORE,JGB_FUT,-116292394.1,116292394.1,23.2585,0
1995-04-27,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-126630922.63,126630922.63,25.3262,0
1995-04-28,BFS_SINGAPORE,NIKKEI_FUT,539818709.65,539818709.65,107.9637,0
1995-04-28,BFS_SINGAPORE,JGB_FUT,-115691711.68,115691711.68,23.1383,0
1995-04-28,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-151858122.21,151858122.21,30.3716,0
1995-04-29,BFS_SINGAPORE,NIKKEI_FUT,542038392.87,542038392.87,108.4077,1
1995-04-29,BFS_SINGAPORE,JGB_FUT,-112092030.37,112092030.37,22.4184,1
1995-04-29,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-172516336.31,172516336.31,34.5033,1
1995-04-30,BFS_SINGAPORE,NIKKEI_FUT,543256995.38,543256995.38,108.6514,0
1995-04-30,BFS_SINGAPORE,JGB_FUT,-116144637.83,116144637.83,23.2289,0
1995-04-30,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-194403249.93,194403249.93,38.8806,0
1995-05-01,BFS_SINGAPORE,NIKKEI_FUT,585875711.32,585875711.32,117.1751,0
1995-05-01,BFS_SINGAPORE,JGB_FUT,-131193904.68,131193904.68,26.2388,0
1995-05-01,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-198500479.09,198500479.09,39.7001,0
1995-05-02,BFS_SINGAPORE,NIKKEI_FUT,557320223.56,557320223.56,111.464,1
1995-05-02,BFS_SINGAPORE,JGB_FUT,-146140791.4,146140791.4,29.2282,1
1995-05-02,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-175460262.08,175460262.08,35.0921,1
1995-05-03,BFS_SINGAPORE,NIKKEI_FUT,626281861.94,626281861.94,125.2564,0
1995-05-03,BFS_SINGAPORE,JGB_FUT,-137460038.98,137460038.98,27.492,0
1995-05-03,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-200239964.91,200239964.91,40.048,0
1995-05-04,BFS_SINGAPORE,NIKKEI_FUT,591781773.99,591781773.99,118.3564,0
1995-05-04,BFS_SINGAPORE,JGB_FUT,-163643455.34,163643455.34,32.7287,0
1995-05-04,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-214345507.15,214345507.15,42.8691,0
1995-05-05,BFS_SINGAPORE,NIKKEI_FUT,572185652.66,572185652.66,114.4371,1
1995-05-05,BFS_SINGAPORE,JGB_FUT,-172522758.51,172522758.51,34.5046,1
1995-05-05,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-196595335.52,196595335.52,39.3191,1
1995-05-06,BFS_SINGAPORE,NIKKEI_FUT,525500104.06,525500104.06,105.1,0
1995-05-06,BFS_SINGAPORE,JGB_FUT,-173424168.01,173424168.01,34.6848,0
1995-05-06,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-227874843.34,227874843.34,45.575,0
1995-05-07,BFS_SINGAPORE,NIKKEI_FUT,554645907.94,554645907.94,110.9292,0
1995-05-07,BFS_SINGAPORE,JGB_FUT,-180085566.98,180085566.98,36.0171,0
1995-05-07,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-252345699.4,252345699.4,50.4691,0
1995-05-08,BFS_SINGAPORE,NIKKEI_FUT,683030495.02,683030495.02,136.6061,1
1995-05-08,BFS_SINGAPORE,JGB_FUT,-192753603.29,192753603.29,38.5507,1
1995-05-08,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-278093976.01,278093976.01,55.6188,1
1995-05-09,BFS_SINGAPORE,NIKKEI_FUT,706591296.07,706591296.07,141.3183,0
1995-05-09,BFS_SINGAPORE,JGB_FUT,-198383741.92,198383741.92,39.6767,0
1995-05-09,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-290014451.98,290014451.98,58.0029,0
1995-05-10,BFS_SINGAPORE,NIKKEI_FUT,790122684.11,790122684.11,158.0245,0
1995-05-10,BFS_SINGAPORE,JGB_FUT,-190665371.17,190665371.17,38.1331,0
1995-05-10,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-246094717.91,246094717.91,49.2189,0
1995-05-11,BFS_SINGAPORE,NIKKEI_FUT,1039439100.71,1039439100.71,207.8878,1
1995-05-11,BFS_SINGAPORE,JGB_FUT,-198001944.1,198001944.1,39.6004,1
1995-05-11,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-248445265.34,248445265.34,49.6891,1
1995-05-12,BFS_SINGAPORE,NIKKEI_FUT,1058502032.91,1058502032.91,211.7004,0
1995-05-12,BFS_SINGAPORE,JGB_FUT,-220124877.25,220124877.25,44.025,0
1995-05-12,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-262799890.65,262799890.65,52.56,0
1995-05-13,BFS_SINGAPORE,NIKKEI_FUT,1092375503.99,1092375503.99,218.4751,0
1995-05-13,BFS_SINGAPORE,JGB_FUT,-210746419.92,210746419.92,42.1493,0
1995-05-13,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-301111819.0,301111819.0,60.2224,0
1995-05-14,BFS_SINGAPORE,NIKKEI_FUT,1133680452.17,1133680452.17,226.7361,1
1995-05-14,BFS_SINGAPORE,JGB_FUT,-196915645.42,196915645.42,39.3831,1
1995-05-14,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-248902528.32,248902528.32,49.7805,1
1995-05-15,BFS_SINGAPORE,NIKKEI_FUT,1184111055.58,1184111055.58,236.8222,0
1995-05-15,BFS_SINGAPORE,JGB_FUT,-209115889.67,209115889.67,41.8232,0
1995-05-15,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-226418495.73,226418495.73,45.2837,0
1995-05-16,BFS_SINGAPORE,NIKKEI_FUT,1170595186.44,1170595186.44,234.119,0
1995-05-16,BFS_SINGAPORE,JGB_FUT,-237833915.02,237833915.02,47.5668,0
1995-05-16,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-229974712.58,229974712.58,45.9949,0
1995-05-17,BFS_SINGAPORE,NIKKEI_FUT,1183723054.33,1183723054.33,236.7446,1
1995-05-17,BFS_SINGAPORE,JGB_FUT,-225569801.53,225569801.53,45.114,1
1995-05-17,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-263960403.49,263960403.49,52.7921,1
1995-05-18,BFS_SINGAPORE,NIKKEI_FUT,1188280561.36,1188280561.36,237.6561,0
1995-05-18,BFS_SINGAPORE,JGB_FUT,-232141018.42,232141018.42,46.4282,0
1995-05-18,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-228854523.07,228854523.07,45.7709,0
1995-05-19,BFS_SINGAPORE,NIKKEI_FUT,1259580167.79,1259580167.79,251.916,0
1995-05-19,BFS_SINGAPORE,JGB_FUT,-224766380.61,224766380.61,44.9533,0
1995-05-19,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-236682400.92,236682400.92,47.3365,0
1995-05-20,BFS_SINGAPORE,NIKKEI_FUT,1214927544.77,1214927544.77,242.9855,1
1995-05-20,BFS_SINGAPORE,JGB_FUT,-242094065.39,242094065.39,48.4188,1
1995-05-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-248879228.13,248879228.13,49.7758,1
1995-05-21,BFS_SINGAPORE,NIKKEI_FUT,1269788604.98,1269788604.98,253.9577,0
1995-05-21,BFS_SINGAPORE,JGB_FUT,-285738680.08,285738680.08,57.1477,0
1995-05-21,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-303549572.16,303549572.16,60.7099,0
1995-05-22,BFS_SINGAPORE,NIKKEI_FUT,1341996965.18,1341996965.18,268.3994,0
1995-05-22,BFS_SINGAPORE,JGB_FUT,-279944150.87,279944150.87,55.9888,0
1995-05-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-321188846.36,321188846.36,64.2378,0
