date,entity_id,instrument,net_exposure,gross_exposure,leverage_proxy,fraud_label
1995-04-22,BFS_SINGAPORE,JGB_FUT,-208919760737.26,208919760737.26,41783.9521,1
1995-04-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-141858827325.11,141858827325.11,28371.7655,1
1995-04-23,BFS_SINGAPORE,NIKKEI_FUT,1803253276598.1,1803253276598.1,360650.6553,1
1995-04-23,BFS_SINGAPORE,JGB_FUT,-223735177247.72,223735177247.72,44747.0354,1
1995-04-23,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-150381957795.94,150381957795.94,30076.3916,1
1995-04-24,BFS_SINGAPORE,NIKKEI_FUT,1889224780195.23,1889224780195.23,377844.956,1
1995-04-24,BFS_SINGAPORE,JGB_FUT,-216364658322.24,216364658322.24,43272.9317,1
1995-04-24,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-167481348988.92,167481348988.92,33496.2698,1
1995-04-25,BFS_SINGAPORE,NIKKEI_FUT,2167720499790.74,2167720499790.74,433544.1,1
1995-04-25,BFS_SINGAPORE,JGB_FUT,-252848541823.22,252848541823.22,50569.7084,1
1995-04-25,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-186005504987.5,186005504987.5,37201.101,1
1995-04-26,BFS_SINGAPORE,NIKKEI_FUT,2617385576112.26,2617385576112.26,523477.1152,1
1995-04-26,BFS_SINGAPORE,JGB_FUT,-287250298679.6,287250298679.6,57450.0597,1
1995-04-26,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-236589696390.69,236589696390.69,47317.9393,1
1995-04-27,BFS_SINGAPORE,NIKKEI_FUT,3251756335561.86,3251756335561.86,650351.2671,1
1995-04-27,BFS_SINGAPORE,JGB_FUT,-294215096244.6,294215096244.6,58843.0192,1
1995-04-27,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-273431147652.16,273431147652.16,54686.2295,1
1995-04-28,BFS_SINGAPORE,NIKKEI_FUT,3729025961830.58,3729025961830.58,745805.1924,1
1995-04-28,BFS_SINGAPORE,JGB_FUT,-365517795628.74,365517795628.74,73103.5591,1
1995-04-28,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-366172288764.29,366172288764.29,73234.4578,1
1995-04-29,BFS_SINGAPORE,NIKKEI_FUT,4602523841014.86,4602523841014.86,920504.7682,1
1995-04-29,BFS_SINGAPORE,JGB_FUT,-452043910353.29,452043910353.29,90408.7821,1
1995-04-29,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-390699008378.05,390699008378.05,78139.8017,1
1995-04-30,BFS_SINGAPORE,NIKKEI_FUT,4900900581843.21,4900900581843.21,980180.1164,1
1995-04-30,BFS_SINGAPORE,JGB_FUT,-549901249195.34,549901249195.34,109980.2498,1
1995-04-30,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-403412335792.19,403412335792.19,80682.4672,1
1995-05-01,BFS_SINGAPORE,NIKKEI_FUT,5341528984384.99,5341528984384.99,1068305.7969,1
1995-05-01,BFS_SINGAPORE,JGB_FUT,-625579894227.43,625579894227.43,125115.9788,1
1995-05-01,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-424034631334.12,424034631334.12,84806.9263,1
1995-05-02,BFS_SINGAPORE,NIKKEI_FUT,6365254613245.7,6365254613245.7,1273050.9226,1
1995-05-02,BFS_SINGAPORE,JGB_FUT,-679225203872.32,679225203872.32,135845.0408,1
1995-05-02,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-461433143866.04,461433143866.04,92286.6288,1
1995-05-03,BFS_SINGAPORE,NIKKEI_FUT,6818353737143.12,6818353737143.12,1363670.7474,1
1995-05-03,BFS_SINGAPORE,JGB_FUT,-690190194135.71,690190194135.71,138038.0388,1
1995-05-03,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-524037780885.43,524037780885.43,104807.5562,1
1995-05-04,BFS_SINGAPORE,NIKKEI_FUT,8655407654672.22,8655407654672.22,1731081.5309,1
1995-05-04,BFS_SINGAPORE,JGB_FUT,-765316178107.17,765316178107.17,153063.2356,1
1995-05-04,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-644220213202.87,644220213202.87,128844.0426,1
1995-05-05,BFS_SINGAPORE,NIKKEI_FUT,8601879010849.66,8601879010849.66,1720375.8022,1
1995-05-05,BFS_SINGAPORE,JGB_FUT,-826110253552.09,826110253552.09,165222.0507,1
1995-05-05,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-711294479589.03,711294479589.03,142258.8959,1
1995-05-06,BFS_SINGAPORE,NIKKEI_FUT,9216684950508.24,9216684950508.24,1843336.9901,1
1995-05-06,BFS_SINGAPORE,JGB_FUT,-1003270684618.61,1003270684618.61,200654.1369,1
1995-05-06,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-742453136912.5,742453136912.5,148490.6274,1
1995-05-07,BFS_SINGAPORE,NIKKEI_FUT,10147620076444.79,10147620076444.79,2029524.0153,1
1995-05-07,BFS_SINGAPORE,JGB_FUT,-1209457469079.4,1209457469079.4,241891.4938,1
1995-05-07,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-812335573926.43,812335573926.43,162467.1148,1
1995-05-08,BFS_SINGAPORE,NIKKEI_FUT,10820263331332.02,10820263331332.02,2164052.6663,1
1995-05-08,BFS_SINGAPORE,JGB_FUT,-1476485604609.65,1476485604609.65,295297.1209,1
1995-05-08,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-859353513771.91,859353513771.91,171870.7028,1
1995-05-09,BFS_SINGAPORE,NIKKEI_FUT,10887217074198.75,10887217074198.75,2177443.4148,1
1995-05-09,BFS_SINGAPORE,JGB_FUT,-1595638752167.82,1595638752167.82,319127.7504,1
1995-05-09,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-881145504393.85,881145504393.85,176229.1009,1
1995-05-10,BFS_SINGAPORE,NIKKEI_FUT,11625227315526.06,11625227315526.06,2325045.4631,1
1995-05-10,BFS_SINGAPORE,JGB_FUT,-1807696724894.38,1807696724894.38,361539.345,1
1995-05-10,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-959560409410.77,959560409410.77,191912.0819,1
1995-05-11,BFS_SINGAPORE,NIKKEI_FUT,11467150075371.19,11467150075371.19,2293430.0151,1
1995-05-11,BFS_SINGAPORE,JGB_FUT,-2194342114708.74,2194342114708.74,438868.4229,1
1995-05-11,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1112129652276.04,1112129652276.04,222425.9305,1
1995-05-12,BFS_SINGAPORE,NIKKEI_FUT,13761928896283.97,13761928896283.97,2752385.7793,1
1995-05-12,BFS_SINGAPORE,JGB_FUT,-2633614487569.01,2633614487569.01,526722.8975,1
1995-05-12,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1269670670869.51,1269670670869.51,253934.1342,1
1995-05-13,BFS_SINGAPORE,NIKKEI_FUT,16341048470047.06,16341048470047.06,3268209.694,1
1995-05-13,BFS_SINGAPORE,JGB_FUT,-2748599186723.88,2748599186723.88,549719.8373,1
1995-05-13,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1603621332634.36,1603621332634.36,320724.2665,1
1995-05-14,BFS_SINGAPORE,NIKKEI_FUT,17822546749520.64,17822546749520.64,3564509.3499,1
1995-05-14,BFS_SINGAPORE,JGB_FUT,-2813806030762.47,2813806030762.47,562761.2062,1
1995-05-14,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1815164396421.81,1815164396421.81,363032.8793,1
1995-05-15,BFS_SINGAPORE,NIKKEI_FUT,20803909376655.88,20803909376655.88,4160781.8753,1
1995-05-15,BFS_SINGAPORE,JGB_FUT,-2865238004363.1,2865238004363.1,573047.6009,1
1995-05-15,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1944691711462.25,1944691711462.25,388938.3423,1
1995-05-16,BFS_SINGAPORE,NIKKEI_FUT,26163083753790.86,26163083753790.86,5232616.7508,1
1995-05-16,BFS_SINGAPORE,JGB_FUT,-3283830081303.91,3283830081303.91,656766.0163,1
1995-05-16,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2160893967936.81,2160893967936.81,432178.7936,1
1995-05-17,BFS_SINGAPORE,NIKKEI_FUT,29781766563215.54,29781766563215.54,5956353.3126,1
1995-05-17,BFS_SINGAPORE,JGB_FUT,-3572911998492.12,3572911998492.12,714582.3997,1
1995-05-17,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2736300725472.5,2736300725472.5,547260.1451,1
1995-05-18,BFS_SINGAPORE,NIKKEI_FUT,31673725181473.91,31673725181473.91,6334745.0363,1
1995-05-18,BFS_SINGAPORE,JGB_FUT,-3908228459978.95,3908228459978.95,781645.692,1
1995-05-18,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3182141193983.3,3182141193983.3,636428.2388,1
1995-05-19,BFS_SINGAPORE,NIKKEI_FUT,35122736200751.74,35122736200751.74,7024547.2402,1
1995-05-19,BFS_SINGAPORE,JGB_FUT,-4861232072971.82,4861232072971.82,972246.4146,1
1995-05-19,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3865911470718.65,3865911470718.65,773182.2941,1
1995-05-20,BFS_SINGAPORE,NIKKEI_FUT,36069952831483.26,36069952831483.26,7213990.5663,1
1995-05-20,BFS_SINGAPORE,JGB_FUT,-5241028466699.07,5241028466699.07,1048205.6933,1
1995-05-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3975822156992.86,3975822156992.86,795164.4314,1
1995-05-21,BFS_SINGAPORE,NIKKEI_FUT,40427565710924.23,40427565710924.23,8085513.1422,1
1995-05-21,BFS_SINGAPORE,JGB_FUT,-5824768489815.69,5824768489815.69,1164953.698,1
1995-05-21,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-4271223949521.18,4271223949521.18,854244.7899,1
1995-05-22,BFS_SINGAPORE,NIKKEI_FUT,44438265160512.15,44438265160512.15,8887653.0321,1
1995-05-22,BFS_SINGAPORE,JGB_FUT,-6860202180786.92,6860202180786.92,1372040.4362,1
1995-05-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-5009670508086.03,5009670508086.03,1001934.1016,1
