date,entity_id,instrument,net_exposure,gross_exposure,leverage_proxy,fraud_label
1995-04-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-138064354911.68,138064354911.68,27612.871,1
1995-04-23,BFS_SINGAPORE,NIKKEI_FUT,189803763398.31,189803763398.31,37960.7527,1
1995-04-23,BFS_SINGAPORE,JGB_FUT,-287114514144.61,287114514144.61,57422.9028,1
1995-04-23,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-170177556352.41,170177556352.41,34035.5113,1
1995-04-24,BFS_SINGAPORE,NIKKEI_FUT,200508773167.85,200508773167.85,40101.7546,1
1995-04-24,BFS_SINGAPORE,JGB_FUT,-339039615323.53,339039615323.53,67807.9231,1
1995-04-24,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-159516291673.42,159516291673.42,31903.2583,1
1995-04-25,BFS_SINGAPORE,NIKKEI_FUT,238337134609.24,238337134609.24,47667.4269,1
1995-04-25,BFS_SINGAPORE,JGB_FUT,-393080767785.3,393080767785.3,78616.1536,1
1995-04-25,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-182884425674.05,182884425674.05,36576.8851,1
1995-04-26,BFS_SINGAPORE,NIKKEI_FUT,279203302547.48,279203302547.48,55840.6605,1
1995-04-26,BFS_SINGAPORE,JGB_FUT,-468639497588.25,468639497588.25,93727.8995,1
1995-04-26,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-181272445527.53,181272445527.53,36254.4891,1
1995-04-27,BFS_SINGAPORE,NIKKEI_FUT,265327989664.41,265327989664.41,53065.5979,1
1995-04-27,BFS_SINGAPORE,JGB_FUT,-527285643885.08,527285643885.08,105457.1288,1
1995-04-27,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-201798072293.0,201798072293.0,40359.6145,1
1995-04-28,BFS_SINGAPORE,NIKKEI_FUT,264536289691.15,264536289691.15,52907.2579,1
1995-04-28,BFS_SINGAPORE,JGB_FUT,-596516678714.9,596516678714.9,119303.3357,1
1995-04-28,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-227204775767.29,227204775767.29,45440.9552,1
1995-04-29,BFS_SINGAPORE,NIKKEI_FUT,284421330551.25,284421330551.25,56884.2661,1
1995-04-29,BFS_SINGAPORE,JGB_FUT,-697481362232.74,697481362232.74,139496.2724,1
1995-04-29,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-242203836468.58,242203836468.58,48440.7673,1
1995-04-30,BFS_SINGAPORE,NIKKEI_FUT,317110740982.65,317110740982.65,63422.1482,1
1995-04-30,BFS_SINGAPORE,JGB_FUT,-734309822395.57,734309822395.57,146861.9645,1
1995-04-30,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-242390433132.83,242390433132.83,48478.0866,1
1995-05-01,BFS_SINGAPORE,NIKKEI_FUT,361581128504.91,361581128504.91,72316.2257,1
1995-05-01,BFS_SINGAPORE,JGB_FUT,-913539878640.85,913539878640.85,182707.9757,1
1995-05-01,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-248730271413.73,248730271413.73,49746.0543,1
1995-05-02,BFS_SINGAPORE,NIKKEI_FUT,346822726860.51,346822726860.51,69364.5454,1
1995-05-02,BFS_SINGAPORE,JGB_FUT,-982303980870.83,982303980870.83,196460.7962,1
1995-05-02,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-273256948426.61,273256948426.61,54651.3897,1
1995-05-03,BFS_SINGAPORE,NIKKEI_FUT,388216391885.63,388216391885.63,77643.2784,1
1995-05-03,BFS_SINGAPORE,JGB_FUT,-1158641522361.92,1158641522361.92,231728.3045,1
1995-05-03,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-254440930712.68,254440930712.68,50888.1861,1
1995-05-04,BFS_SINGAPORE,NIKKEI_FUT,442054909779.76,442054909779.76,88410.982,1
1995-05-04,BFS_SINGAPORE,JGB_FUT,-1322533907336.43,1322533907336.43,264506.7815,1
1995-05-04,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-267621698131.7,267621698131.7,53524.3396,1
1995-05-05,BFS_SINGAPORE,NIKKEI_FUT,458701289900.54,458701289900.54,91740.258,1
1995-05-05,BFS_SINGAPORE,JGB_FUT,-1501564589449.78,1501564589449.78,300312.9179,1
1995-05-05,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-301935062479.61,301935062479.61,60387.0125,1
1995-05-06,BFS_SINGAPORE,NIKKEI_FUT,532999446073.05,532999446073.05,106599.8892,1
1995-05-06,BFS_SINGAPORE,JGB_FUT,-1548878577996.88,1548878577996.88,309775.7156,1
1995-05-06,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-394183691350.49,394183691350.49,78836.7383,1
1995-05-07,BFS_SINGAPORE,NIKKEI_FUT,518140005406.77,518140005406.77,103628.0011,1
1995-05-07,BFS_SINGAPORE,JGB_FUT,-1612790431474.03,1612790431474.03,322558.0863,1
1995-05-07,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-417510720852.95,417510720852.95,83502.1442,1
1995-05-08,BFS_SINGAPORE,NIKKEI_FUT,576057793869.62,576057793869.62,115211.5588,1
1995-05-08,BFS_SINGAPORE,JGB_FUT,-1850740289410.74,1850740289410.74,370148.0579,1
1995-05-08,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-354933992218.55,354933992218.55,70986.7984,1
1995-05-09,BFS_SINGAPORE,NIKKEI_FUT,638701250788.02,638701250788.02,127740.2502,1
1995-05-09,BFS_SINGAPORE,JGB_FUT,-1893357965980.52,1893357965980.52,378671.5932,1
1995-05-09,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-382511404648.56,382511404648.56,76502.2809,1
1995-05-10,BFS_SINGAPORE,NIKKEI_FUT,644691173066.73,644691173066.73,128938.2346,1
1995-05-10,BFS_SINGAPORE,JGB_FUT,-1813636672858.15,1813636672858.15,362727.3346,1
1995-05-10,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-496696339368.29,496696339368.29,99339.2679,1
1995-05-11,BFS_SINGAPORE,NIKKEI_FUT,734358553889.69,734358553889.69,146871.7108,1
1995-05-11,BFS_SINGAPORE,JGB_FUT,-1919284499489.62,1919284499489.62,383856.8999,1
1995-05-11,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-539207933261.47,539207933261.47,107841.5867,1
1995-05-12,BFS_SINGAPORE,NIKKEI_FUT,880527441724.0,880527441724.0,176105.4883,1
1995-05-12,BFS_SINGAPORE,JGB_FUT,-2220224166522.32,2220224166522.32,444044.8333,1
1995-05-12,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-632083911021.98,632083911021.98,126416.7822,1
1995-05-13,BFS_SINGAPORE,NIKKEI_FUT,988501775204.84,988501775204.84,197700.355,1
1995-05-13,BFS_SINGAPORE,JGB_FUT,-2420082801192.22,2420082801192.22,484016.5602,1
1995-05-13,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-634493059507.22,634493059507.22,126898.6119,1
1995-05-14,BFS_SINGAPORE,NIKKEI_FUT,1133758219175.79,1133758219175.79,226751.6438,1
1995-05-14,BFS_SINGAPORE,JGB_FUT,-2845277447047.35,2845277447047.35,569055.4894,1
1995-05-14,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-714559526762.8,714559526762.8,142911.9054,1
1995-05-15,BFS_SINGAPORE,NIKKEI_FUT,1286064383674.94,1286064383674.94,257212.8767,1
1995-05-15,BFS_SINGAPORE,JGB_FUT,-2944140296986.64,2944140296986.64,588828.0594,1
1995-05-15,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-926391787616.09,926391787616.09,185278.3575,1
1995-05-16,BFS_SINGAPORE,NIKKEI_FUT,1785393536623.05,1785393536623.05,357078.7073,1
1995-05-16,BFS_SINGAPORE,JGB_FUT,-3195586287517.14,3195586287517.14,639117.2575,1
1995-05-16,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-925608110017.78,925608110017.78,185121.622,1
1995-05-17,BFS_SINGAPORE,NIKKEI_FUT,1769096844268.13,1769096844268.13,353819.3689,1
1995-05-17,BFS_SINGAPORE,JGB_FUT,-3584134605418.99,3584134605418.99,716826.9211,1
1995-05-17,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-855225424056.96,855225424056.96,171045.0848,1
1995-05-18,BFS_SINGAPORE,NIKKEI_FUT,2061359097509.92,2061359097509.92,412271.8195,1
1995-05-18,BFS_SINGAPORE,JGB_FUT,-4068058319873.9,4068058319873.9,813611.664,1
1995-05-18,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1027481037273.48,1027481037273.48,205496.2075,1
1995-05-19,BFS_SINGAPORE,NIKKEI_FUT,2050529228522.77,2050529228522.77,410105.8457,1
1995-05-19,BFS_SINGAPORE,JGB_FUT,-4592109908672.08,4592109908672.08,918421.9817,1
1995-05-19,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1092413923557.16,1092413923557.16,218482.7847,1
1995-05-20,BFS_SINGAPORE,NIKKEI_FUT,2728777634516.21,2728777634516.21,545755.5269,1
1995-05-20,BFS_SINGAPORE,JGB_FUT,-5234871820174.41,5234871820174.41,1046974.364,1
1995-05-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1156670140078.49,1156670140078.49,231334.028,1
1995-05-21,BFS_SINGAPORE,NIKKEI_FUT,2951384795952.93,2951384795952.93,590276.9592,1
1995-05-21,BFS_SINGAPORE,JGB_FUT,-5820130609899.59,5820130609899.59,1164026.122,1
1995-05-21,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1234870513943.83,1234870513943.83,246974.1028,1
1995-05-22,BFS_SINGAPORE,NIKKEI_FUT,3422854158054.32,3422854158054.32,684570.8316,1
1995-05-22,BFS_SINGAPORE,JGB_FUT,-7869873304865.26,7869873304865.26,1573974.661,1
1995-05-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1270285866571.06,1270285866571.06,254057.1733,1
