date,entity_id,instrument,net_exposure,gross_exposure,leverage_proxy,fraud_label
1995-04-23,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8050814748.12,8050814748.12,1610.1629,1
1995-04-24,BFS_SINGAPORE,NIKKEI_FUT,37756449406.86,37756449406.86,7551.2899,1
1995-04-24,BFS_SINGAPORE,JGB_FUT,-4655454524.35,4655454524.35,931.0909,1
1995-04-24,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-9277303337.3,9277303337.3,1855.4607,1
1995-04-25,BFS_SINGAPORE,NIKKEI_FUT,33483738834.8,33483738834.8,6696.7478,1
1995-04-25,BFS_SINGAPORE,JGB_FUT,-4585733562.9,4585733562.9,917.1467,1
1995-04-25,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-10355944677.38,10355944677.38,2071.1889,1
1995-04-26,BFS_SINGAPORE,NIKKEI_FUT,36180040223.32,36180040223.32,7236.008,1
1995-04-26,BFS_SINGAPORE,JGB_FUT,-4863385087.28,4863385087.28,972.677,1
1995-04-26,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-11620255990.55,11620255990.55,2324.0512,1
1995-04-27,BFS_SINGAPORE,NIKKEI_FUT,43239210915.23,43239210915.23,8647.8422,1
1995-04-27,BFS_SINGAPORE,JGB_FUT,-5082095408.49,5082095408.49,1016.4191,1
1995-04-27,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-10588744515.59,10588744515.59,2117.7489,1
1995-04-28,BFS_SINGAPORE,NIKKEI_FUT,45507241875.78,45507241875.78,9101.4484,1
1995-04-28,BFS_SINGAPORE,JGB_FUT,-5875398772.2,5875398772.2,1175.0798,1
1995-04-28,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-12458543123.97,12458543123.97,2491.7086,1
1995-04-29,BFS_SINGAPORE,NIKKEI_FUT,49456499765.14,49456499765.14,9891.3,1
1995-04-29,BFS_SINGAPORE,JGB_FUT,-5114119026.94,5114119026.94,1022.8238,1
1995-04-29,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-13599605533.29,13599605533.29,2719.9211,1
1995-04-30,BFS_SINGAPORE,NIKKEI_FUT,56668502423.24,56668502423.24,11333.7005,1
1995-04-30,BFS_SINGAPORE,JGB_FUT,-5292513593.02,5292513593.02,1058.5027,1
1995-04-30,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-14977965000.35,14977965000.35,2995.593,1
1995-05-01,BFS_SINGAPORE,NIKKEI_FUT,54410684498.36,54410684498.36,10882.1369,1
1995-05-01,BFS_SINGAPORE,JGB_FUT,-5528883491.53,5528883491.53,1105.7767,1
1995-05-01,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-17016152839.11,17016152839.11,3403.2306,1
1995-05-02,BFS_SINGAPORE,NIKKEI_FUT,62740056815.4,62740056815.4,12548.0114,1
1995-05-02,BFS_SINGAPORE,JGB_FUT,-6104119187.09,6104119187.09,1220.8238,1
1995-05-02,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-17101381919.43,17101381919.43,3420.2764,1
1995-05-03,BFS_SINGAPORE,NIKKEI_FUT,72573049121.08,72573049121.08,14514.6098,1
1995-05-03,BFS_SINGAPORE,JGB_FUT,-5899020798.09,5899020798.09,1179.8042,1
1995-05-03,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-14616887335.61,14616887335.61,2923.3775,1
1995-05-04,BFS_SINGAPORE,NIKKEI_FUT,74237859891.15,74237859891.15,14847.572,1
1995-05-04,BFS_SINGAPORE,JGB_FUT,-6021214707.54,6021214707.54,1204.2429,1
1995-05-04,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-15272166163.52,15272166163.52,3054.4332,1
1995-05-05,BFS_SINGAPORE,NIKKEI_FUT,65114690997.24,65114690997.24,13022.9382,1
1995-05-05,BFS_SINGAPORE,JGB_FUT,-6356969299.19,6356969299.19,1271.3939,1
1995-05-05,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-16523113093.77,16523113093.77,3304.6226,1
1995-05-06,BFS_SINGAPORE,NIKKEI_FUT,69874050801.2,69874050801.2,13974.8102,1
1995-05-06,BFS_SINGAPORE,JGB_FUT,-7177918525.87,7177918525.87,1435.5837,1
1995-05-06,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-17684228215.57,17684228215.57,3536.8456,1
1995-05-07,BFS_SINGAPORE,NIKKEI_FUT,74332933950.5,74332933950.5,14866.5868,1
1995-05-07,BFS_SINGAPORE,JGB_FUT,-7689670513.4,7689670513.4,1537.9341,1
1995-05-07,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-19147958675.45,19147958675.45,3829.5917,1
1995-05-08,BFS_SINGAPORE,NIKKEI_FUT,82937325035.83,82937325035.83,16587.465,1
1995-05-08,BFS_SINGAPORE,JGB_FUT,-8705705001.81,8705705001.81,1741.141,1
1995-05-08,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-18538758783.81,18538758783.81,3707.7518,1
1995-05-09,BFS_SINGAPORE,NIKKEI_FUT,88728866498.13,88728866498.13,17745.7733,1
1995-05-09,BFS_SINGAPORE,JGB_FUT,-9515064710.57,9515064710.57,1903.0129,1
1995-05-09,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-16069531824.08,16069531824.08,3213.9064,1
1995-05-10,BFS_SINGAPORE,NIKKEI_FUT,99735286628.41,99735286628.41,19947.0573,1
1995-05-10,BFS_SINGAPORE,JGB_FUT,-10310744647.41,10310744647.41,2062.1489,1
1995-05-10,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-17912418752.77,17912418752.77,3582.4838,1
1995-05-11,BFS_SINGAPORE,NIKKEI_FUT,90116318269.85,90116318269.85,18023.2637,1
1995-05-11,BFS_SINGAPORE,JGB_FUT,-10495024886.97,10495024886.97,2099.005,1
1995-05-11,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-16494436532.76,16494436532.76,3298.8873,1
1995-05-12,BFS_SINGAPORE,NIKKEI_FUT,100977228973.4,100977228973.4,20195.4458,1
1995-05-12,BFS_SINGAPORE,JGB_FUT,-11316848244.28,11316848244.28,2263.3696,1
1995-05-12,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-17064736709.72,17064736709.72,3412.9473,1
1995-05-13,BFS_SINGAPORE,NIKKEI_FUT,102683651799.43,102683651799.43,20536.7304,1
1995-05-13,BFS_SINGAPORE,JGB_FUT,-11846093893.1,11846093893.1,2369.2188,1
1995-05-13,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-18077651919.04,18077651919.04,3615.5304,1
1995-05-14,BFS_SINGAPORE,NIKKEI_FUT,125114360517.5,125114360517.5,25022.8721,1
1995-05-14,BFS_SINGAPORE,JGB_FUT,-12850423256.71,12850423256.71,2570.0847,1
1995-05-14,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-19872169130.13,19872169130.13,3974.4338,1
1995-05-15,BFS_SINGAPORE,NIKKEI_FUT,135488535174.78,135488535174.78,27097.707,1
1995-05-15,BFS_SINGAPORE,JGB_FUT,-13271835426.64,13271835426.64,2654.3671,1
1995-05-15,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-23625732193.1,23625732193.1,4725.1464,1
1995-05-16,BFS_SINGAPORE,NIKKEI_FUT,142579951186.33,142579951186.33,28515.9902,1
1995-05-16,BFS_SINGAPORE,JGB_FUT,-14014365718.05,14014365718.05,2802.8731,1
1995-05-16,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-22260045653.51,22260045653.51,4452.0091,1
1995-05-17,BFS_SINGAPORE,NIKKEI_FUT,161619704966.65,161619704966.65,32323.941,1
1995-05-17,BFS_SINGAPORE,JGB_FUT,-15355061459.81,15355061459.81,3071.0123,1
1995-05-17,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-22372707343.44,22372707343.44,4474.5415,1
1995-05-18,BFS_SINGAPORE,NIKKEI_FUT,180006607890.25,180006607890.25,36001.3216,1
1995-05-18,BFS_SINGAPORE,JGB_FUT,-15813741236.43,15813741236.43,3162.7482,1
1995-05-18,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-24736721656.64,24736721656.64,4947.3443,1
1995-05-19,BFS_SINGAPORE,NIKKEI_FUT,190225194642.81,190225194642.81,38045.0389,1
1995-05-19,BFS_SINGAPORE,JGB_FUT,-17021538068.11,17021538068.11,3404.3076,1
1995-05-19,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-27569565738.47,27569565738.47,5513.9131,1
1995-05-20,BFS_SINGAPORE,NIKKEI_FUT,218892990121.67,218892990121.67,43778.598,1
1995-05-20,BFS_SINGAPORE,JGB_FUT,-18788916068.45,18788916068.45,3757.7832,1
1995-05-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-25834605185.82,25834605185.82,5166.921,1
1995-05-21,BFS_SINGAPORE,NIKKEI_FUT,243838547343.02,243838547343.02,48767.7095,1
1995-05-21,BFS_SINGAPORE,JGB_FUT,-20909055911.73,20909055911.73,4181.8112,1
1995-05-21,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-28543654013.38,28543654013.38,5708.7308,1
1995-05-22,BFS_SINGAPORE,NIKKEI_FUT,268163040929.93,268163040929.93,53632.6082,1
1995-05-22,BFS_SINGAPORE,JGB_FUT,-21570708261.03,21570708261.03,4314.1417,1
1995-05-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-30969953087.76,30969953087.76,6193.9906,1
