date,entity_id,instrument,net_exposure,gross_exposure,leverage_proxy,fraud_label
1995-04-25,BFS_SINGAPORE,JGB_FUT,-5968339.28,5968339.28,1.1937,0
1995-04-25,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-56287299.48,56287299.48,11.2575,0
1995-04-26,BFS_SINGAPORE,NIKKEI_FUT,72410357.58,72410357.58,14.4821,0
1995-04-26,BFS_SINGAPORE,JGB_FUT,-5983883.91,5983883.91,1.1968,0
1995-04-26,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-60558794.71,60558794.71,12.1118,0
1995-04-27,BFS_SINGAPORE,NIKKEI_FUT,81123624.78,81123624.78,16.2247,0
1995-04-27,BFS_SINGAPORE,JGB_FUT,-6523903.78,6523903.78,1.3048,0
1995-04-27,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-60090995.55,60090995.55,12.0182,0
1995-04-28,BFS_SINGAPORE,NIKKEI_FUT,89230419.72,89230419.72,17.8461,0
1995-04-28,BFS_SINGAPORE,JGB_FUT,-6301616.73,6301616.73,1.2603,0
1995-04-28,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-61959463.77,61959463.77,12.3919,0
1995-04-29,BFS_SINGAPORE,NIKKEI_FUT,86883985.62,86883985.62,17.3768,0
1995-04-29,BFS_SINGAPORE,JGB_FUT,-6960486.3,6960486.3,1.3921,0
1995-04-29,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-59443866.57,59443866.57,11.8888,0
1995-04-30,BFS_SINGAPORE,NIKKEI_FUT,89554848.08,89554848.08,17.911,0
1995-04-30,BFS_SINGAPORE,JGB_FUT,-6498666.95,6498666.95,1.2997,0
1995-04-30,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-59760249.69,59760249.69,11.952,0
1995-05-01,BFS_SINGAPORE,NIKKEI_FUT,86552916.98,86552916.98,17.3106,0
1995-05-01,BFS_SINGAPORE,JGB_FUT,-5634654.78,5634654.78,1.1269,0
1995-05-01,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-60763506.74,60763506.74,12.1527,0
1995-05-02,BFS_SINGAPORE,NIKKEI_FUT,89247785.3,89247785.3,17.8496,0
1995-05-02,BFS_SINGAPORE,JGB_FUT,-5442901.74,5442901.74,1.0886,0
1995-05-02,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-56316455.54,56316455.54,11.2633,0
1995-05-03,BFS_SINGAPORE,NIKKEI_FUT,89862724.84,89862724.84,17.9725,0
1995-05-03,BFS_SINGAPORE,JGB_FUT,-5555598.16,5555598.16,1.1111,0
1995-05-03,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-57994927.44,57994927.44,11.599,0
1995-05-04,BFS_SINGAPORE,NIKKEI_FUT,73680536.49,73680536.49,14.7361,0
1995-05-04,BFS_SINGAPORE,JGB_FUT,-5288271.53,5288271.53,1.0577,0
1995-05-04,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-61113665.71,61113665.71,12.2227,0
1995-05-05,BFS_SINGAPORE,NIKKEI_FUT,82725016.71,82725016.71,16.545,0
1995-05-05,BFS_SINGAPORE,JGB_FUT,-4424863.82,4424863.82,0.885,0
1995-05-05,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-57881762.81,57881762.81,11.5764,0
1995-05-06,BFS_SINGAPORE,NIKKEI_FUT,86016773.65,86016773.65,17.2034,0
1995-05-06,BFS_SINGAPORE,JGB_FUT,-4252273.97,4252273.97,0.8505,0
1995-05-06,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-55406389.93,55406389.93,11.0813,0
1995-05-07,BFS_SINGAPORE,NIKKEI_FUT,81629518.02,81629518.02,16.3259,0
1995-05-07,BFS_SINGAPORE,JGB_FUT,-4420181.98,4420181.98,0.884,0
1995-05-07,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-56971363.22,56971363.22,11.3943,0
1995-05-08,BFS_SINGAPORE,NIKKEI_FUT,84704401.97,84704401.97,16.9409,0
1995-05-08,BFS_SINGAPORE,JGB_FUT,-4659694.82,4659694.82,0.9319,0
1995-05-08,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-50066717.07,50066717.07,10.0133,0
1995-05-09,BFS_SINGAPORE,NIKKEI_FUT,86419198.45,86419198.45,17.2838,0
1995-05-09,BFS_SINGAPORE,JGB_FUT,-4702578.05,4702578.05,0.9405,0
1995-05-09,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-49363176.61,49363176.61,9.8726,0
1995-05-10,BFS_SINGAPORE,NIKKEI_FUT,82221532.01,82221532.01,16.4443,0
1995-05-10,BFS_SINGAPORE,JGB_FUT,-4600161.7,4600161.7,0.92,0
1995-05-10,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-50515820.65,50515820.65,10.1032,0
1995-05-11,BFS_SINGAPORE,NIKKEI_FUT,84863115.12,84863115.12,16.9726,0
1995-05-11,BFS_SINGAPORE,JGB_FUT,-5270926.55,5270926.55,1.0542,0
1995-05-11,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-46337247.05,46337247.05,9.2674,0
1995-05-12,BFS_SINGAPORE,NIKKEI_FUT,84285980.0,84285980.0,16.8572,0
1995-05-12,BFS_SINGAPORE,JGB_FUT,-4294040.1,4294040.1,0.8588,0
1995-05-12,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-46984911.29,46984911.29,9.397,0
1995-05-13,BFS_SINGAPORE,NIKKEI_FUT,83223101.23,83223101.23,16.6446,0
1995-05-13,BFS_SINGAPORE,JGB_FUT,-3713214.62,3713214.62,0.7426,0
1995-05-13,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-56316598.43,56316598.43,11.2633,0
1995-05-14,BFS_SINGAPORE,NIKKEI_FUT,82182986.34,82182986.34,16.4366,0
1995-05-14,BFS_SINGAPORE,JGB_FUT,-3925879.75,3925879.75,0.7852,0
1995-05-14,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-51294437.38,51294437.38,10.2589,0
1995-05-15,BFS_SINGAPORE,NIKKEI_FUT,77625996.18,77625996.18,15.5252,0
1995-05-15,BFS_SINGAPORE,JGB_FUT,-3985654.57,3985654.57,0.7971,0
1995-05-15,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-48877863.68,48877863.68,9.7756,0
1995-05-16,BFS_SINGAPORE,NIKKEI_FUT,78840277.77,78840277.77,15.7681,0
1995-05-16,BFS_SINGAPORE,JGB_FUT,-4028176.7,4028176.7,0.8056,0
1995-05-16,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-56282761.84,56282761.84,11.2566,0
1995-05-17,BFS_SINGAPORE,NIKKEI_FUT,74662760.41,74662760.41,14.9326,0
1995-05-17,BFS_SINGAPORE,JGB_FUT,-3975548.77,3975548.77,0.7951,0
1995-05-17,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-62858782.03,62858782.03,12.5718,0
1995-05-18,BFS_SINGAPORE,NIKKEI_FUT,78515825.44,78515825.44,15.7032,0
1995-05-18,BFS_SINGAPORE,JGB_FUT,-4096714.93,4096714.93,0.8193,0
1995-05-18,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-70727103.92,70727103.92,14.1454,0
1995-05-19,BFS_SINGAPORE,NIKKEI_FUT,82202909.59,82202909.59,16.4406,0
1995-05-19,BFS_SINGAPORE,JGB_FUT,-4172708.54,4172708.54,0.8345,0
1995-05-19,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-65920515.45,65920515.45,13.1841,0
1995-05-20,BFS_SINGAPORE,NIKKEI_FUT,82557480.3,82557480.3,16.5115,0
1995-05-20,BFS_SINGAPORE,JGB_FUT,-3957174.78,3957174.78,0.7914,0
1995-05-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-65074071.5,65074071.5,13.0148,0
1995-05-21,BFS_SINGAPORE,NIKKEI_FUT,89199782.99,89199782.99,17.84,0
1995-05-21,BFS_SINGAPORE,JGB_FUT,-3990246.74,3990246.74,0.798,0
1995-05-21,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-68707784.06,68707784.06,13.7416,0
1995-05-22,BFS_SINGAPORE,NIKKEI_FUT,95514006.53,95514006.53,19.1028,0
1995-05-22,BFS_SINGAPORE,JGB_FUT,-4038238.5,4038238.5,0.8076,0
1995-05-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-66270564.22,66270564.22,13.2541,0
