date,entity_id,instrument,net_exposure,gross_exposure,leverage_proxy,fraud_label
1995-04-25,BFS_SINGAPORE,JGB_FUT,-15360339.66,15360339.66,3.0721,0
1995-04-25,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-9628041.36,9628041.36,1.9256,0
1995-04-26,BFS_SINGAPORE,NIKKEI_FUT,468150531.23,468150531.23,93.6301,0
1995-04-26,BFS_SINGAPORE,JGB_FUT,-15676731.59,15676731.59,3.1353,0
1995-04-26,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-9035595.94,9035595.94,1.8071,0
1995-04-27,BFS_SINGAPORE,NIKKEI_FUT,472011081.3,472011081.3,94.4022,0
1995-04-27,BFS_SINGAPORE,JGB_FUT,-15091413.59,15091413.59,3.0183,0
1995-04-27,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8129605.77,8129605.77,1.6259,0
1995-04-28,BFS_SINGAPORE,NIKKEI_FUT,519968664.88,519968664.88,103.9937,0
1995-04-28,BFS_SINGAPORE,JGB_FUT,-14729275.13,14729275.13,2.9459,0
1995-04-28,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8662921.37,8662921.37,1.7326,0
1995-04-29,BFS_SINGAPORE,NIKKEI_FUT,557558536.71,557558536.71,111.5117,0
1995-04-29,BFS_SINGAPORE,JGB_FUT,-16414013.63,16414013.63,3.2828,0
1995-04-29,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8986139.26,8986139.26,1.7972,0
1995-04-30,BFS_SINGAPORE,NIKKEI_FUT,508113700.63,508113700.63,101.6227,0
1995-04-30,BFS_SINGAPORE,JGB_FUT,-14182187.04,14182187.04,2.8364,0
1995-04-30,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8213223.1,8213223.1,1.6426,0
1995-05-01,BFS_SINGAPORE,NIKKEI_FUT,507541391.1,507541391.1,101.5083,0
1995-05-01,BFS_SINGAPORE,JGB_FUT,-13333490.05,13333490.05,2.6667,0
1995-05-01,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8481848.18,8481848.18,1.6964,0
1995-05-02,BFS_SINGAPORE,NIKKEI_FUT,576188536.37,576188536.37,115.2377,0
1995-05-02,BFS_SINGAPORE,JGB_FUT,-12939392.9,12939392.9,2.5879,0
1995-05-02,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8658918.72,8658918.72,1.7318,0
1995-05-03,BFS_SINGAPORE,NIKKEI_FUT,650786524.23,650786524.23,130.1573,0
1995-05-03,BFS_SINGAPORE,JGB_FUT,-14511441.89,14511441.89,2.9023,0
1995-05-03,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-9503637.36,9503637.36,1.9007,0
1995-05-04,BFS_SINGAPORE,NIKKEI_FUT,635026833.8,635026833.8,127.0054,0
1995-05-04,BFS_SINGAPORE,JGB_FUT,-15561220.28,15561220.28,3.1122,0
1995-05-04,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-9914853.8,9914853.8,1.983,0
1995-05-05,BFS_SINGAPORE,NIKKEI_FUT,610498278.76,610498278.76,122.0997,0
1995-05-05,BFS_SINGAPORE,JGB_FUT,-15530333.32,15530333.32,3.1061,0
1995-05-05,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-9866516.84,9866516.84,1.9733,0
1995-05-06,BFS_SINGAPORE,NIKKEI_FUT,584355671.42,584355671.42,116.8711,0
1995-05-06,BFS_SINGAPORE,JGB_FUT,-17078551.18,17078551.18,3.4157,0
1995-05-06,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-9637879.78,9637879.78,1.9276,0
1995-05-07,BFS_SINGAPORE,NIKKEI_FUT,695432412.71,695432412.71,139.0865,0
1995-05-07,BFS_SINGAPORE,JGB_FUT,-17799289.79,17799289.79,3.5599,0
1995-05-07,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-9886189.56,9886189.56,1.9772,0
1995-05-08,BFS_SINGAPORE,NIKKEI_FUT,681314877.74,681314877.74,136.263,0
1995-05-08,BFS_SINGAPORE,JGB_FUT,-15415941.12,15415941.12,3.0832,0
1995-05-08,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-11277469.79,11277469.79,2.2555,0
1995-05-09,BFS_SINGAPORE,NIKKEI_FUT,589141435.33,589141435.33,117.8283,0
1995-05-09,BFS_SINGAPORE,JGB_FUT,-16671539.17,16671539.17,3.3343,0
1995-05-09,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-12378101.93,12378101.93,2.4756,0
1995-05-10,BFS_SINGAPORE,NIKKEI_FUT,635555038.5,635555038.5,127.111,0
1995-05-10,BFS_SINGAPORE,JGB_FUT,-17209856.93,17209856.93,3.442,0
1995-05-10,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-10971578.56,10971578.56,2.1943,0
1995-05-11,BFS_SINGAPORE,NIKKEI_FUT,685175519.87,685175519.87,137.0351,0
1995-05-11,BFS_SINGAPORE,JGB_FUT,-20433552.17,20433552.17,4.0867,0
1995-05-11,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-10969451.84,10969451.84,2.1939,0
1995-05-12,BFS_SINGAPORE,NIKKEI_FUT,667599133.68,667599133.68,133.5198,0
1995-05-12,BFS_SINGAPORE,JGB_FUT,-21991650.03,21991650.03,4.3983,0
1995-05-12,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-10171609.17,10171609.17,2.0343,0
1995-05-13,BFS_SINGAPORE,NIKKEI_FUT,684838421.75,684838421.75,136.9677,0
1995-05-13,BFS_SINGAPORE,JGB_FUT,-21368538.12,21368538.12,4.2737,0
1995-05-13,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-9691278.87,9691278.87,1.9383,0
1995-05-14,BFS_SINGAPORE,NIKKEI_FUT,690817606.56,690817606.56,138.1635,0
1995-05-14,BFS_SINGAPORE,JGB_FUT,-21174432.74,21174432.74,4.2349,0
1995-05-14,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-9880002.14,9880002.14,1.976,0
1995-05-15,BFS_SINGAPORE,NIKKEI_FUT,716102560.86,716102560.86,143.2205,0
1995-05-15,BFS_SINGAPORE,JGB_FUT,-22222428.08,22222428.08,4.4445,0
1995-05-15,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-10903585.46,10903585.46,2.1807,0
1995-05-16,BFS_SINGAPORE,NIKKEI_FUT,601006250.26,601006250.26,120.2013,0
1995-05-16,BFS_SINGAPORE,JGB_FUT,-19259221.15,19259221.15,3.8518,0
1995-05-16,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-10221465.48,10221465.48,2.0443,0
1995-05-17,BFS_SINGAPORE,NIKKEI_FUT,598010233.15,598010233.15,119.602,0
1995-05-17,BFS_SINGAPORE,JGB_FUT,-19846620.61,19846620.61,3.9693,0
1995-05-17,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8166844.39,8166844.39,1.6334,0
1995-05-18,BFS_SINGAPORE,NIKKEI_FUT,531745166.46,531745166.46,106.349,0
1995-05-18,BFS_SINGAPORE,JGB_FUT,-20047632.88,20047632.88,4.0095,0
1995-05-18,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7017791.03,7017791.03,1.4036,0
1995-05-19,BFS_SINGAPORE,NIKKEI_FUT,509512841.54,509512841.54,101.9026,0
1995-05-19,BFS_SINGAPORE,JGB_FUT,-20826828.51,20826828.51,4.1654,0
1995-05-19,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7220605.95,7220605.95,1.4441,0
1995-05-20,BFS_SINGAPORE,NIKKEI_FUT,584517359.57,584517359.57,116.9035,0
1995-05-20,BFS_SINGAPORE,JGB_FUT,-21468206.65,21468206.65,4.2936,0
1995-05-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7051255.58,7051255.58,1.4103,0
1995-05-21,BFS_SINGAPORE,NIKKEI_FUT,573694320.85,573694320.85,114.7389,0
1995-05-21,BFS_SINGAPORE,JGB_FUT,-21993142.26,21993142.26,4.3986,0
1995-05-21,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-6688706.47,6688706.47,1.3377,0
1995-05-22,BFS_SINGAPORE,NIKKEI_FUT,540918441.22,540918441.22,108.1837,0
1995-05-22,BFS_SINGAPORE,JGB_FUT,-23485232.95,23485232.95,4.697,0
1995-05-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-6249226.72,6249226.72,1.2498,0
