date,entity_id,instrument,net_exposure,gross_exposure,leverage_proxy,fraud_label
1995-04-25,BFS_SINGAPORE,JGB_FUT,-57638645.57,57638645.57,11.5277,0
1995-04-25,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3347822.21,3347822.21,0.6696,0
1995-04-26,BFS_SINGAPORE,NIKKEI_FUT,125634325.54,125634325.54,25.1269,0
1995-04-26,BFS_SINGAPORE,JGB_FUT,-66038829.61,66038829.61,13.2078,0
1995-04-26,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3398842.32,3398842.32,0.6798,0
1995-04-27,BFS_SINGAPORE,NIKKEI_FUT,134439334.48,134439334.48,26.8879,0
1995-04-27,BFS_SINGAPORE,JGB_FUT,-70303954.99,70303954.99,14.0608,0
1995-04-27,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3029162.86,3029162.86,0.6058,0
1995-04-28,BFS_SINGAPORE,NIKKEI_FUT,137748721.78,137748721.78,27.5497,0
1995-04-28,BFS_SINGAPORE,JGB_FUT,-82670866.07,82670866.07,16.5342,0
1995-04-28,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3092467.26,3092467.26,0.6185,0
1995-04-29,BFS_SINGAPORE,NIKKEI_FUT,121296706.84,121296706.84,24.2593,0
1995-04-29,BFS_SINGAPORE,JGB_FUT,-77261601.84,77261601.84,15.4523,0
1995-04-29,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3012234.35,3012234.35,0.6024,0
1995-04-30,BFS_SINGAPORE,NIKKEI_FUT,136094814.91,136094814.91,27.219,0
1995-04-30,BFS_SINGAPORE,JGB_FUT,-93466738.16,93466738.16,18.6933,0
1995-04-30,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3054827.79,3054827.79,0.611,0
1995-05-01,BFS_SINGAPORE,NIKKEI_FUT,140564644.86,140564644.86,28.1129,0
1995-05-01,BFS_SINGAPORE,JGB_FUT,-90436512.08,90436512.08,18.0873,0
1995-05-01,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2733984.69,2733984.69,0.5468,0
1995-05-02,BFS_SINGAPORE,NIKKEI_FUT,150521756.42,150521756.42,30.1044,0
1995-05-02,BFS_SINGAPORE,JGB_FUT,-90352807.2,90352807.2,18.0706,0
1995-05-02,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2761218.72,2761218.72,0.5522,0
1995-05-03,BFS_SINGAPORE,NIKKEI_FUT,141474152.38,141474152.38,28.2948,0
1995-05-03,BFS_SINGAPORE,JGB_FUT,-83948507.68,83948507.68,16.7897,0
1995-05-03,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2608748.76,2608748.76,0.5217,0
1995-05-04,BFS_SINGAPORE,NIKKEI_FUT,166698023.86,166698023.86,33.3396,0
1995-05-04,BFS_SINGAPORE,JGB_FUT,-80920059.65,80920059.65,16.184,0
1995-05-04,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2634372.13,2634372.13,0.5269,0
1995-05-05,BFS_SINGAPORE,NIKKEI_FUT,172706213.01,172706213.01,34.5412,0
1995-05-05,BFS_SINGAPORE,JGB_FUT,-68897954.62,68897954.62,13.7796,0
1995-05-05,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2413305.41,2413305.41,0.4827,0
1995-05-06,BFS_SINGAPORE,NIKKEI_FUT,193160210.5,193160210.5,38.632,0
1995-05-06,BFS_SINGAPORE,JGB_FUT,-68766411.94,68766411.94,13.7533,0
1995-05-06,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2375831.67,2375831.67,0.4752,0
1995-05-07,BFS_SINGAPORE,NIKKEI_FUT,180060735.45,180060735.45,36.0121,0
1995-05-07,BFS_SINGAPORE,JGB_FUT,-75453407.11,75453407.11,15.0907,0
1995-05-07,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2499835.02,2499835.02,0.5,0
1995-05-08,BFS_SINGAPORE,NIKKEI_FUT,183577840.37,183577840.37,36.7156,0
1995-05-08,BFS_SINGAPORE,JGB_FUT,-73080693.57,73080693.57,14.6161,0
1995-05-08,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2379174.94,2379174.94,0.4758,0
1995-05-09,BFS_SINGAPORE,NIKKEI_FUT,180401888.19,180401888.19,36.0804,0
1995-05-09,BFS_SINGAPORE,JGB_FUT,-70427493.34,70427493.34,14.0855,0
1995-05-09,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2408575.43,2408575.43,0.4817,0
1995-05-10,BFS_SINGAPORE,NIKKEI_FUT,212088657.65,212088657.65,42.4177,0
1995-05-10,BFS_SINGAPORE,JGB_FUT,-62851183.1,62851183.1,12.5702,0
1995-05-10,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2440578.83,2440578.83,0.4881,0
1995-05-11,BFS_SINGAPORE,NIKKEI_FUT,185389920.75,185389920.75,37.078,0
1995-05-11,BFS_SINGAPORE,JGB_FUT,-62294917.47,62294917.47,12.459,0
1995-05-11,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2302880.89,2302880.89,0.4606,0
1995-05-12,BFS_SINGAPORE,NIKKEI_FUT,198832189.19,198832189.19,39.7664,0
1995-05-12,BFS_SINGAPORE,JGB_FUT,-67400166.29,67400166.29,13.48,0
1995-05-12,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2252239.64,2252239.64,0.4504,0
1995-05-13,BFS_SINGAPORE,NIKKEI_FUT,183574998.82,183574998.82,36.715,0
1995-05-13,BFS_SINGAPORE,JGB_FUT,-67342870.18,67342870.18,13.4686,0
1995-05-13,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2531974.97,2531974.97,0.5064,0
1995-05-14,BFS_SINGAPORE,NIKKEI_FUT,191379769.21,191379769.21,38.276,0
1995-05-14,BFS_SINGAPORE,JGB_FUT,-72534515.35,72534515.35,14.5069,0
1995-05-14,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2943836.56,2943836.56,0.5888,0
1995-05-15,BFS_SINGAPORE,NIKKEI_FUT,215730227.54,215730227.54,43.146,0
1995-05-15,BFS_SINGAPORE,JGB_FUT,-79683575.79,79683575.79,15.9367,0
1995-05-15,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2781474.39,2781474.39,0.5563,0
1995-05-16,BFS_SINGAPORE,NIKKEI_FUT,231485061.0,231485061.0,46.297,0
1995-05-16,BFS_SINGAPORE,JGB_FUT,-78442399.04,78442399.04,15.6885,0
1995-05-16,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2433846.2,2433846.2,0.4868,0
1995-05-17,BFS_SINGAPORE,NIKKEI_FUT,240718319.44,240718319.44,48.1437,0
1995-05-17,BFS_SINGAPORE,JGB_FUT,-77892380.72,77892380.72,15.5785,0
1995-05-17,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2814442.03,2814442.03,0.5629,0
1995-05-18,BFS_SINGAPORE,NIKKEI_FUT,228172361.32,228172361.32,45.6345,0
1995-05-18,BFS_SINGAPORE,JGB_FUT,-73882170.42,73882170.42,14.7764,0
1995-05-18,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2918190.67,2918190.67,0.5836,0
1995-05-19,BFS_SINGAPORE,NIKKEI_FUT,233971218.04,233971218.04,46.7942,0
1995-05-19,BFS_SINGAPORE,JGB_FUT,-75393208.79,75393208.79,15.0786,0
1995-05-19,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2822540.65,2822540.65,0.5645,0
1995-05-20,BFS_SINGAPORE,NIKKEI_FUT,272054122.15,272054122.15,54.4108,0
1995-05-20,BFS_SINGAPORE,JGB_FUT,-72549215.61,72549215.61,14.5098,0
1995-05-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2943972.33,2943972.33,0.5888,0
1995-05-21,BFS_SINGAPORE,NIKKEI_FUT,263345444.32,263345444.32,52.6691,0
1995-05-21,BFS_SINGAPORE,JGB_FUT,-69682526.61,69682526.61,13.9365,0
1995-05-21,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3070994.04,3070994.04,0.6142,0
1995-05-22,BFS_SINGAPORE,NIKKEI_FUT,293030526.92,293030526.92,58.6061,0
1995-05-22,BFS_SINGAPORE,JGB_FUT,-69554858.8,69554858.8,13.911,0
1995-05-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3196034.21,3196034.21,0.6392,0
